timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-19 16:37:42,0.0,22.5,3.020263671875,0.0,15744.1875,6829.9375,23034.0
2025-03-19 16:37:47,12.559223088009029,22.495711437590128,2.9719411594419274,30.043235440727877,15979.435152677497,6594.689769542293,23034.0
2025-03-19 16:37:52,22.846809273587507,23.751836777449398,3.095654963525736,59.02904848884828,16200.37574537589,6373.749214928736,23034.0
2025-03-19 16:37:57,37.488061105217774,24.867142213944643,3.2419655933887883,71.08724619823474,16278.439287184527,6295.685696477275,23033.999999999993
2025-03-19 16:38:02,34.54467669296758,25.423616340768223,3.315167237692742,75.80381386023336,16324.825135063435,6249.2998521859245,23033.999999999996
2025-03-19 16:38:07,32.819410682610034,25.758629065730986,3.3592919234556047,80.1204485766863,16355.073742177488,6219.051252653816,23034.0
2025-03-19 16:38:12,31.655596449933924,25.98198169433683,3.3887028840665065,81.71134490679282,16375.240479495904,6198.88451607442,23034.0
2025-03-19 16:38:17,30.939406870227362,26.14087142367219,3.4095636707889074,84.27440206197097,16389.58679639441,6184.538198814271,23034.000000000004
2025-03-19 16:38:22,30.529053384314384,26.237799927233908,3.421842540954904,85.38579856535311,16400.38596961258,6173.739027624812,23034.000000000004
2025-03-19 16:38:27,30.283714172899607,26.24046460489789,3.4201387723660623,86.7200850665631,16408.804755089866,6165.3202418299725,23034.000000000004
2025-03-19 16:38:32,29.834943013132825,26.216473851568953,3.414629340656549,87.4062514497111,16415.52741756221,6158.5975804129375,23034.0
2025-03-19 16:38:37,29.550008374334283,26.19681389464898,3.4099358989079396,87.75402218796398,16421.03651029704,6153.088488030207,23033.999999999996
2025-03-19 16:38:42,29.235134349329613,26.18040709858389,3.406053381834255,88.57502931995624,16425.63400509936,6148.490993443814,23033.999999999996
2025-03-19 16:38:47,28.9779312325089,26.166570094212354,3.4027988967230276,89.19007171611004,16429.650865802923,6144.474133010842,23033.999999999996
2025-03-19 16:38:52,28.74959864530692,26.154678049107964,3.399924527941664,89.73249530736415,16433.116072101395,6141.008926843542,23033.999999999993
2025-03-19 16:38:57,28.55389359262777,26.14437593576831,3.3974398918168283,90.25631100655853,16436.117989055674,6138.007010232501,23033.999999999993
2025-03-19 16:39:02,28.38431356449871,26.13535846331941,3.3952777323687493,90.63996937740453,16438.745579311533,6135.3794198805035,23033.999999999993
2025-03-19 16:39:07,28.232278294868816,26.127394653824187,3.3934002911049124,91.01202930768268,16441.0661429803,6133.058856299652,23033.999999999993
2025-03-19 16:39:12,28.09738682707211,26.1203272856214,3.3917528087931226,91.3217422554685,16443.12549353812,6130.999505823399,23033.999999999993
2025-03-19 16:39:17,27.978087960271683,26.11399485233731,3.3902988496185698,91.72511568253624,16444.97069271038,6129.154306734042,23033.999999999993
2025-03-19 16:39:22,27.886006192339728,26.108298626984944,3.388970902272032,92.02861827465858,16446.630507732843,6127.49449178464,23033.999999999993
2025-03-19 16:39:27,27.786660608245185,26.103146984356513,3.387816406081762,92.37921851824753,16448.131638092647,6125.993361461064,23033.999999999993
2025-03-19 16:39:32,27.696015330634545,26.09846225545257,3.3867863893228236,92.62530531038163,16449.496714966805,6124.628284561358,23033.99999999999
2025-03-19 16:39:37,27.61273109613474,26.094180269402287,3.3858755080604306,92.85037052022034,16450.744436863526,6123.38056272148,23033.999999999985
2025-03-19 16:39:42,27.539023953740873,26.090261300433077,3.38505298319384,93.04737555906662,16451.88637924271,6122.238620522891,23033.99999999999
2025-03-19 16:39:47,27.46837398702991,26.08665261120134,3.3842952756641833,93.23792804570138,16452.93791091556,6121.187088781592,23033.99999999999
2025-03-19 16:39:52,27.405452776215338,26.083321153064006,3.3836149887332323,93.45420327449747,16453.908659899622,6120.216339807308,23033.999999999993
2025-03-19 16:39:57,27.34607216594857,26.08023689416057,3.3830178399654764,93.44464614235872,16454.807378074118,6119.31762164026,23033.999999999996
